Metric_0,Metric_1,Metric_2,Metric_3,Metric_4
0.262,0.388,0.266,0.243,0.399
0.245,0.385,0.259,0.262,0.388
0.246,0.389,0.258,0.245,0.385
0.25,0.379,0.257,0.246,0.389
0.25,0.389,0.259,0.25,0.379
0.262,0.397,0.26,0.25,0.389
0.268,0.401,0.261,0.262,0.397
0.265,0.412,0.276,0.268,0.401
0.265,0.414,0.276,0.265,0.412
0.268,0.408,0.279,0.265,0.414
0.269,0.408,0.283,0.268,0.408
0.266,0.416,0.276,0.269,0.408
0.268,0.424,0.29,0.266,0.416
0.262,0.424,0.29,0.268,0.424
0.256,0.401,0.276,0.262,0.424
0.252,0.403,0.27,0.256,0.401
0.256,0.405,0.27,0.252,0.403
0.253,0.387,0.258,0.256,0.405
0.261,0.377,0.255,0.253,0.387
0.265,0.371,0.26,0.261,0.377
0.264,0.385,0.275,0.265,0.371
0.273,0.376,0.271,0.264,0.385
0.274,0.367,0.261,0.273,0.376
0.277,0.366,0.265,0.274,0.367
0.275,0.395,0.26,0.277,0.366
0.268,0.394,0.26,0.275,0.395
0.261,0.393,0.265,0.268,0.394
0.279,0.391,0.266,0.261,0.393
0.29,0.394,0.274,0.279,0.391
0.295,0.399,0.272,0.29,0.394
0.288,0.415,0.266,0.295,0.399
0.294,0.394,0.27,0.288,0.415
0.3,0.395,0.271,0.294,0.394
0.278,0.395,0.264,0.3,0.395
0.264,0.387,0.266,0.278,0.395
0.266,0.384,0.257,0.264,0.387
0.249,0.389,0.259,0.266,0.384
0.248,0.391,0.261,0.249,0.389
0.252,0.398,0.259,0.248,0.391
0.264,0.397,0.263,0.252,0.398
0.266,0.385,0.273,0.264,0.397
0.266,0.39,0.271,0.266,0.385
0.252,0.389,0.266,0.266,0.39
0.25,0.39,0.261,0.252,0.389
0.246,0.393,0.257,0.25,0.39
0.256,0.4,0.262,0.246,0.393
0.262,0.402,0.267,0.256,0.4
0.267,0.409,0.267,0.262,0.402
0.274,0.417,0.264,0.267,0.409
0.254,0.423,0.271,0.274,0.417
0.259,0.429,0.256,0.254,0.423
0.263,0.439,0.258,0.259,0.429
0.272,0.452,0.264,0.263,0.439
0.274,0.448,0.263,0.272,0.452
0.288,0.448,0.265,0.274,0.448
0.279,0.441,0.261,0.288,0.448
0.279,0.424,0.272,0.279,0.441
0.277,0.427,0.272,0.279,0.424
0.271,0.421,0.28,0.277,0.427
0.268,0.412,0.291,0.271,0.421
0.277,0.404,0.289,0.268,0.412
0.268,0.391,0.284,0.277,0.404
0.274,0.382,0.278,0.268,0.391
0.268,0.389,0.293,0.274,0.382
0.262,0.386,0.293,0.268,0.389
0.265,0.391,0.286,0.262,0.386
0.272,0.386,0.282,0.265,0.391
0.263,0.388,0.265,0.272,0.386
0.252,0.398,0.272,0.263,0.388
0.257,0.399,0.259,0.252,0.398
0.256,0.404,0.255,0.257,0.399
0.269,0.411,0.258,0.256,0.404
0.268,0.403,0.261,0.269,0.411
0.269,0.398,0.264,0.268,0.403
0.265,0.405,0.267,0.269,0.398
0.274,0.393,0.265,0.265,0.405
0.272,0.404,0.269,0.274,0.393
0.265,0.403,0.265,0.272,0.404
0.27,0.396,0.266,0.265,0.403
0.275,0.396,0.263,0.27,0.396
0.28,0.382,0.263,0.275,0.396
0.28,0.377,0.261,0.28,0.382
0.267,0.391,0.266,0.28,0.377
0.266,0.388,0.268,0.267,0.391
0.264,0.391,0.263,0.266,0.388
0.254,0.393,0.263,0.264,0.391
0.267,0.388,0.265,0.254,0.393
0.271,0.393,0.258,0.267,0.388
0.266,0.401,0.26,0.271,0.393
0.263,0.399,0.257,0.266,0.401
0.259,0.403,0.258,0.263,0.399
0.266,0.399,0.281,0.259,0.403
0.258,0.383,0.275,0.266,0.399
0.265,0.402,0.265,0.258,0.383
0.267,0.406,0.264,0.265,0.402
0.268,0.406,0.274,0.267,0.406
0.263,0.412,0.267,0.268,0.406
0.249,0.434,0.259,0.263,0.412
0.256,0.447,0.262,0.249,0.434
0.263,0.45,0.26,0.256,0.447
0.26,0.464,0.256,0.263,0.45
0.277,0.455,0.252,0.26,0.464
0.262,0.458,0.246,0.277,0.455
0.27,0.443,0.256,0.262,0.458
0.269,0.442,0.251,0.27,0.443
0.263,0.437,0.259,0.269,0.442
0.263,0.423,0.256,0.263,0.437
0.284,0.405,0.257,0.263,0.423
0.284,0.395,0.268,0.284,0.405
0.289,0.383,0.267,0.284,0.395
0.284,0.358,0.274,0.289,0.383
0.273,0.36,0.275,0.284,0.358
0.264,0.365,0.289,0.273,0.36
0.263,0.361,0.279,0.264,0.365
0.264,0.36,0.268,0.263,0.361
0.253,0.358,0.261,0.264,0.36
0.261,0.354,0.271,0.253,0.358
0.263,0.36,0.261,0.261,0.354
0.254,0.366,0.268,0.263,0.36
0.254,0.379,0.284,0.254,0.366
0.26,0.386,0.281,0.254,0.379
0.273,0.389,0.282,0.26,0.386
0.27,0.407,0.28,0.273,0.389
0.271,0.409,0.269,0.27,0.407
0.272,0.409,0.267,0.271,0.409
0.262,0.419,0.267,0.272,0.409
0.246,0.418,0.263,0.262,0.419
0.246,0.413,0.275,0.246,0.418
0.242,0.409,0.275,0.246,0.413
0.244,0.406,0.263,0.242,0.409
0.255,0.402,0.268,0.244,0.406
0.26,0.399,0.264,0.255,0.402
0.265,0.378,0.265,0.26,0.399
0.264,0.378,0.258,0.265,0.378
0.255,0.401,0.258,0.264,0.378
0.256,0.404,0.261,0.255,0.401
0.252,0.396,0.268,0.256,0.404
0.259,0.405,0.262,0.252,0.396
0.269,0.434,0.263,0.259,0.405
0.275,0.44,0.264,0.269,0.434
0.267,0.446,0.257,0.275,0.44
0.254,0.459,0.264,0.267,0.446
0.248,0.46,0.268,0.254,0.459
0.264,0.462,0.261,0.248,0.46
0.262,0.461,0.255,0.264,0.462
0.266,0.447,0.26,0.262,0.461
0.277,0.455,0.274,0.266,0.447
0.279,0.462,0.278,0.277,0.455
0.273,0.452,0.271,0.279,0.462
0.28,0.451,0.266,0.273,0.452
0.285,0.444,0.274,0.28,0.451
0.273,0.43,0.279,0.285,0.444
0.266,0.44,0.272,0.273,0.43
0.267,0.432,0.278,0.266,0.44
0.262,0.429,0.282,0.267,0.432
0.269,0.415,0.268,0.262,0.429
0.264,0.428,0.265,0.269,0.415
0.259,0.432,0.277,0.264,0.428
0.26,0.411,0.284,0.259,0.432
0.268,0.408,0.277,0.26,0.411
0.274,0.41,0.276,0.268,0.408
0.28,0.413,0.277,0.274,0.41
0.293,0.405,0.284,0.28,0.413
0.281,0.422,0.288,0.293,0.405
0.267,0.416,0.286,0.281,0.422
0.265,0.427,0.292,0.267,0.416
0.26,0.413,0.284,0.265,0.427
0.257,0.398,0.276,0.26,0.413
0.254,0.395,0.276,0.257,0.398
0.251,0.402,0.267,0.254,0.395
0.247,0.401,0.264,0.251,0.402
0.251,0.395,0.258,0.247,0.401
0.254,0.399,0.259,0.251,0.395
0.247,0.407,0.262,0.254,0.399
0.244,0.401,0.265,0.247,0.407
0.241,0.398,0.258,0.244,0.401
0.252,0.407,0.257,0.241,0.398
0.256,0.402,0.261,0.252,0.407
0.258,0.402,0.261,0.256,0.402
0.258,0.404,0.271,0.258,0.402
0.257,0.398,0.279,0.258,0.404
0.262,0.394,0.282,0.257,0.398
0.268,0.389,0.282,0.262,0.394
0.259,0.37,0.274,0.268,0.389
0.262,0.36,0.281,0.259,0.37
0.262,0.357,0.285,0.262,0.36
0.278,0.356,0.284,0.262,0.357
0.282,0.363,0.283,0.278,0.356
0.283,0.366,0.277,0.282,0.363
0.286,0.373,0.273,0.283,0.366
0.288,0.375,0.28,0.286,0.373
0.279,0.374,0.273,0.288,0.375
0.273,0.376,0.269,0.279,0.374
0.271,0.387,0.268,0.273,0.376
0.26,0.395,0.26,0.271,0.387
0.263,0.395,0.257,0.26,0.395
0.258,0.409,0.253,0.263,0.395
0.258,0.418,0.256,0.258,0.409
0.249,0.424,0.259,0.258,0.418
0.248,0.425,0.259,0.249,0.424
0.249,0.416,0.255,0.248,0.425
0.251,0.423,0.252,0.249,0.416
0.245,0.428,0.251,0.251,0.423
0.244,0.424,0.256,0.245,0.428
0.252,0.426,0.253,0.244,0.424
0.268,0.421,0.257,0.252,0.426
0.28,0.406,0.255,0.268,0.421
0.273,0.41,0.259,0.28,0.406
0.266,0.401,0.303,0.273,0.41
0.263,0.403,0.299,0.266,0.401
0.264,0.395,0.283,0.263,0.403
0.281,0.399,0.291,0.264,0.395
0.278,0.391,0.283,0.281,0.399
0.267,0.406,0.284,0.278,0.391
0.265,0.402,0.276,0.267,0.406
0.256,0.402,0.279,0.265,0.402
0.262,0.406,0.275,0.256,0.402
0.258,0.416,0.271,0.262,0.406
0.267,0.432,0.272,0.258,0.416
0.269,0.417,0.284,0.267,0.432
0.261,0.439,0.29,0.269,0.417
0.257,0.433,0.277,0.261,0.439
0.26,0.436,0.281,0.257,0.433
0.258,0.426,0.274,0.26,0.436
0.252,0.429,0.27,0.258,0.426
0.251,0.433,0.261,0.252,0.429
0.242,0.441,0.265,0.251,0.433
0.246,0.442,0.262,0.242,0.441
0.266,0.429,0.275,0.246,0.442
0.279,0.427,0.285,0.266,0.429
0.294,0.429,0.293,0.279,0.427
0.29,0.405,0.29,0.294,0.429
0.296,0.397,0.3,0.29,0.405
0.293,0.399,0.293,0.296,0.397
0.29,0.38,0.299,0.293,0.399
0.284,0.384,0.307,0.29,0.38
0.291,0.385,0.294,0.284,0.384
0.295,0.387,0.296,0.291,0.385
0.28,0.401,0.28,0.295,0.387
0.277,0.399,0.262,0.28,0.401
0.281,0.407,0.266,0.277,0.399
0.285,0.413,0.269,0.281,0.407
0.277,0.427,0.265,0.285,0.413
0.279,0.424,0.256,0.277,0.427
0.27,0.43,0.256,0.279,0.424
0.277,0.426,0.253,0.27,0.43
0.277,0.428,0.256,0.277,0.426
0.267,0.429,0.259,0.277,0.428
0.263,0.414,0.27,0.267,0.429
0.295,0.414,0.274,0.263,0.414
0.286,0.407,0.262,0.295,0.414
0.3,0.412,0.267,0.286,0.407
0.297,0.419,0.275,0.3,0.412
0.295,0.412,0.27,0.297,0.419
0.284,0.405,0.275,0.295,0.412
0.281,0.406,0.275,0.284,0.405
0.269,0.397,0.278,0.281,0.406
0.261,0.392,0.279,0.269,0.397
0.26,0.394,0.278,0.261,0.392
0.282,0.393,0.279,0.26,0.394
0.261,0.391,0.263,0.282,0.393
0.265,0.397,0.263,0.261,0.391
0.26,0.387,0.259,0.265,0.397
0.253,0.399,0.259,0.26,0.387
0.251,0.422,0.264,0.253,0.399
0.258,0.415,0.261,0.251,0.422
0.262,0.417,0.27,0.258,0.415
0.264,0.427,0.268,0.262,0.417
0.267,0.431,0.27,0.264,0.427
0.263,0.425,0.274,0.267,0.431
0.25,0.433,0.277,0.263,0.425
0.251,0.427,0.26,0.25,0.433
0.249,0.431,0.261,0.251,0.427
0.251,0.421,0.26,0.249,0.431
0.257,0.402,0.257,0.251,0.421
0.257,0.399,0.262,0.257,0.402
0.257,0.396,0.265,0.257,0.399
0.27,0.396,0.269,0.257,0.396
0.263,0.383,0.264,0.27,0.396
0.259,0.379,0.269,0.263,0.383
0.259,0.367,0.268,0.259,0.379
0.265,0.372,0.269,0.259,0.367
0.275,0.369,0.28,0.265,0.372
0.278,0.375,0.283,0.275,0.369
0.28,0.373,0.275,0.278,0.375
0.277,0.381,0.273,0.28,0.373
0.276,0.388,0.279,0.277,0.381
0.28,0.389,0.279,0.276,0.388
0.275,0.393,0.272,0.28,0.389
0.272,0.395,0.273,0.275,0.393
0.274,0.413,0.28,0.272,0.395
0.267,0.406,0.275,0.274,0.413
0.264,0.406,0.282,0.267,0.406
0.271,0.413,0.278,0.264,0.406
0.267,0.415,0.286,0.271,0.413
0.281,0.419,0.277,0.267,0.415
0.276,0.421,0.284,0.281,0.419
0.279,0.421,0.274,0.276,0.421
0.274,0.429,0.293,0.279,0.421
0.272,0.438,0.292,0.274,0.429
0.268,0.418,0.283,0.272,0.438
0.273,0.425,0.279,0.268,0.418
0.269,0.421,0.28,0.273,0.425
0.281,0.426,0.279,0.269,0.421
0.3,0.42,0.283,0.281,0.426
0.309,0.422,0.288,0.3,0.42
0.317,0.43,0.283,0.309,0.422
0.3,0.428,0.286,0.317,0.43
0.304,0.432,0.279,0.3,0.428
0.311,0.431,0.286,0.304,0.432
0.316,0.44,0.293,0.311,0.431
0.305,0.436,0.285,0.316,0.44
0.303,0.437,0.286,0.305,0.436
0.292,0.433,0.308,0.303,0.437
0.282,0.435,0.294,0.292,0.433
0.288,0.428,0.285,0.282,0.435
0.293,0.412,0.293,0.288,0.428
0.302,0.417,0.305,0.293,0.412
0.304,0.394,0.316,0.302,0.417
0.297,0.396,0.305,0.304,0.394
0.308,0.392,0.307,0.297,0.396
0.318,0.388,0.3,0.308,0.392
0.316,0.391,0.299,0.318,0.388
0.316,0.404,0.293,0.316,0.391
0.299,0.402,0.287,0.316,0.404
0.303,0.4,0.302,0.299,0.402
0.295,0.42,0.304,0.303,0.4
0.306,0.411,0.304,0.295,0.42
0.304,0.41,0.311,0.306,0.411
0.312,0.416,0.315,0.304,0.41
0.306,0.415,0.316,0.312,0.416
0.301,0.42,0.319,0.306,0.415
0.307,0.442,0.334,0.301,0.42
0.296,0.433,0.33,0.307,0.442
0.305,0.433,0.322,0.296,0.433
0.303,0.431,0.31,0.305,0.433
0.294,0.431,0.301,0.303,0.431
0.313,0.423,0.303,0.294,0.431
0.303,0.422,0.309,0.313,0.423
0.297,0.428,0.307,0.303,0.422
0.293,0.425,0.313,0.297,0.428
0.292,0.425,0.305,0.293,0.425
0.284,0.424,0.289,0.292,0.425
0.295,0.396,0.292,0.284,0.424
0.291,0.395,0.293,0.295,0.396
0.298,0.399,0.292,0.291,0.395
0.301,0.403,0.288,0.298,0.399
0.298,0.417,0.293,0.301,0.403
0.3,0.418,0.289,0.298,0.417
0.304,0.426,0.288,0.3,0.418
0.303,0.437,0.29,0.304,0.426
0.299,0.445,0.287,0.303,0.437
0.286,0.455,0.289,0.299,0.445
0.28,0.469,0.304,0.286,0.455
0.285,0.475,0.307,0.28,0.469
0.29,0.472,0.315,0.285,0.475
0.303,0.48,0.316,0.29,0.472
0.31,0.455,0.321,0.303,0.48
0.316,0.462,0.321,0.31,0.455
0.326,0.445,0.318,0.316,0.462
0.33,0.44,0.32,0.326,0.445
0.326,0.437,0.319,0.33,0.44
0.331,0.425,0.324,0.326,0.437
0.338,0.452,0.329,0.331,0.425
0.337,0.437,0.322,0.338,0.452
0.334,0.446,0.328,0.337,0.437
0.342,0.458,0.325,0.334,0.446
0.342,0.47,0.317,0.342,0.458
0.326,0.468,0.326,0.342,0.47
0.323,0.468,0.327,0.326,0.468
0.329,0.469,0.326,0.323,0.468
0.331,0.463,0.334,0.329,0.469
0.341,0.466,0.338,0.331,0.463
0.342,0.462,0.346,0.341,0.466
0.332,0.449,0.345,0.342,0.462
